#pan_ID	anns_in_og	genes_in_og	acacr.Acra3RX	aesev.CIAT22838	arath.Col0	bauva.BV-YZ2020	cerca.ISC453364	chafa.ISC494698	glyma.Wm82	lotja.MG20	medtr.A17_HM341	paran.WU01x14	phach.longxuteng	phavu.G19833	prupe.Lovell	quisa.S10	sento.Myeongyun	singl.CAF01	treor.RG33x02	vitvi.PN40024
LegSF.fam3.08724	17	22	1	1	1	2	1	1	2	1	1	1	2	1	1	2	0	2	1	1	
LegSF.fam3.08725	18	33	1	1	2	1	1	1	3	3	2	3	1	1	1	2	1	2	3	4	
LegSF.fam3.08726	17	21	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	0	
LegSF.fam3.08727	18	24	1	1	3	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	
LegSF.fam3.08728	18	26	1	1	2	2	1	1	3	4	1	1	1	1	1	1	1	1	1	2	
LegSF.fam3.08729	17	23	1	1	2	1	2	1	4	1	1	1	1	1	1	2	1	0	1	1	
LegSF.fam3.08730	18	26	2	1	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	3	
LegSF.fam3.08731	17	28	1	2	4	2	1	1	3	1	2	1	0	2	1	2	1	2	1	1	
LegSF.fam3.08732	17	22	1	1	1	1	1	1	2	2	2	2	0	1	1	2	1	1	1	1	
LegSF.fam3.08733	16	20	0	1	1	1	1	2	4	1	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.08734	16	36	1	1	1	4	1	1	0	8	3	2	2	0	1	2	2	1	2	4	
LegSF.fam3.08735	17	23	0	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	
LegSF.fam3.08736	18	25	1	2	1	2	1	1	2	1	1	1	2	1	1	3	1	2	1	1	
LegSF.fam3.08737	17	30	1	1	2	2	1	1	2	0	1	2	1	2	2	2	4	3	2	1	
LegSF.fam3.08738	18	24	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	2	
LegSF.fam3.08739	16	23	0	2	1	2	1	2	2	0	1	1	2	1	1	2	2	1	1	1	
LegSF.fam3.08740	17	24	0	2	2	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	
LegSF.fam3.08741	18	23	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	
LegSF.fam3.08742	16	25	0	1	0	2	1	1	2	2	1	1	2	1	1	2	1	1	1	5	
LegSF.fam3.08743	15	19	0	1	2	2	1	1	2	0	1	1	0	1	1	1	2	1	1	1	
LegSF.fam3.08744	17	27	1	1	0	2	1	1	2	2	1	2	2	1	1	2	1	2	2	3	
LegSF.fam3.08745	18	25	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	1	
LegSF.fam3.08746	18	23	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	
LegSF.fam3.08747	17	120	3	6	4	7	6	5	8	21	7	4	0	5	11	7	14	4	4	4	
LegSF.fam3.08748	17	28	2	1	1	2	2	2	2	3	2	1	2	1	1	2	2	0	1	1	
LegSF.fam3.08749	18	24	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	
LegSF.fam3.08750	18	24	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	1	
LegSF.fam3.08751	14	20	0	2	0	1	2	1	4	0	1	1	0	2	1	1	1	1	1	1	
LegSF.fam3.08752	18	34	1	1	2	1	4	2	4	2	5	1	1	1	2	2	1	1	1	2	
LegSF.fam3.08753	14	20	1	1	2	1	1	1	4	0	2	1	0	2	1	1	0	0	1	1	
LegSF.fam3.08754	12	25	0	1	2	2	1	1	1	0	4	5	0	0	1	2	1	0	4	0	
LegSF.fam3.08755	9	17	0	0	0	3	2	0	1	1	1	0	2	1	0	2	0	4	0	0	
LegSF.fam3.08756	12	21	0	0	2	1	2	2	4	1	2	1	0	2	1	0	2	0	1	0	
LegSF.fam3.08757	2	34	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0	
LegSF.fam3.08758	18	332	10	10	1	44	31	35	19	29	22	5	23	14	7	9	13	6	7	47	
LegSF.fam3.08759	16	25	0	0	1	2	3	1	2	2	1	1	2	1	1	2	1	3	1	1	
LegSF.fam3.08760	5	39	0	2	0	0	0	0	0	6	3	0	0	23	0	0	0	5	0	0	
LegSF.fam3.08761	17	18	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.08762	18	24	4	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08763	17	22	1	1	1	2	1	2	2	1	1	1	1	1	1	2	0	2	1	1	
LegSF.fam3.08764	17	23	2	1	1	2	1	2	2	0	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08765	18	23	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08766	17	27	2	0	1	2	1	4	2	1	1	1	2	1	1	2	1	3	1	1	
LegSF.fam3.08767	18	21	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08768	18	21	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08769	17	32	3	2	0	3	2	1	2	3	3	1	1	2	1	2	1	3	1	1	
LegSF.fam3.08770	17	22	1	1	1	2	1	1	3	1	1	1	0	1	1	1	1	2	2	1	
LegSF.fam3.08771	18	23	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08772	18	22	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	
LegSF.fam3.08773	18	20	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08774	18	25	2	1	1	3	1	2	2	1	1	1	1	1	1	2	2	1	1	1	
LegSF.fam3.08775	18	29	2	1	1	2	1	1	3	2	3	1	2	1	1	2	1	3	1	1	
LegSF.fam3.08776	18	26	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	
LegSF.fam3.08777	13	17	1	1	0	1	2	3	1	1	1	0	1	1	0	2	1	1	0	0	
LegSF.fam3.08778	18	19	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08779	17	20	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	0	1	2	
LegSF.fam3.08780	18	20	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08781	17	31	2	1	1	3	1	1	4	1	1	2	0	1	1	2	2	3	3	2	
LegSF.fam3.08782	18	20	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08783	17	21	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	0	
LegSF.fam3.08784	18	26	1	1	1	2	1	1	2	1	1	1	3	2	1	1	3	1	1	2	
LegSF.fam3.08785	18	26	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	3	1	1	
LegSF.fam3.08786	18	24	1	1	1	1	1	3	1	3	1	1	1	1	1	3	1	1	1	1	
LegSF.fam3.08787	17	25	1	1	1	2	1	1	3	0	1	1	2	1	1	2	1	1	1	4	
LegSF.fam3.08788	18	20	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08789	18	20	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08790	18	24	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	
LegSF.fam3.08791	18	24	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	
LegSF.fam3.08792	17	21	1	1	1	1	1	1	4	0	1	1	1	1	1	1	1	1	1	2	
LegSF.fam3.08793	17	21	1	1	1	0	1	1	2	2	1	1	1	1	1	3	1	1	1	1	
LegSF.fam3.08794	16	22	1	1	1	1	2	1	2	2	3	1	0	1	1	1	1	2	1	0	
LegSF.fam3.08795	18	23	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08796	18	31	1	1	3	1	1	1	2	2	9	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08797	17	21	1	1	1	2	1	1	2	1	1	1	0	2	1	2	1	1	1	1	
LegSF.fam3.08798	17	24	1	1	1	4	1	1	2	2	1	1	0	1	1	2	1	2	1	1	
LegSF.fam3.08799	17	22	1	1	1	2	1	1	1	2	1	1	1	1	1	2	0	3	1	1	
LegSF.fam3.08800	18	20	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08801	14	18	1	1	0	2	1	2	2	1	1	1	1	1	0	1	1	0	2	0	
LegSF.fam3.08802	18	27	5	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	
LegSF.fam3.08803	18	26	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	3	1	1	
LegSF.fam3.08804	16	25	2	1	1	2	2	2	3	1	1	1	0	1	2	2	0	2	1	1	
LegSF.fam3.08805	18	21	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	
LegSF.fam3.08806	18	23	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08807	18	27	1	1	3	2	1	1	5	1	1	1	1	2	1	2	1	1	1	1	
LegSF.fam3.08808	16	29	2	0	2	1	1	2	3	3	1	1	0	3	1	2	1	4	1	1	
LegSF.fam3.08809	17	31	2	0	2	2	1	3	4	1	2	2	1	1	2	1	2	1	2	2	
LegSF.fam3.08810	18	32	2	1	2	2	2	1	2	1	1	2	1	1	2	3	2	1	2	4	
LegSF.fam3.08811	18	25	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	3	1	
LegSF.fam3.08812	17	21	1	1	1	1	1	1	2	1	0	1	1	1	1	2	2	1	1	2	
LegSF.fam3.08813	18	24	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	4	1	1	
LegSF.fam3.08814	18	36	1	1	4	1	2	3	5	3	4	1	1	2	2	1	2	1	1	1	
LegSF.fam3.08815	18	20	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08816	18	21	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08817	17	26	1	1	1	2	1	3	2	2	1	1	2	1	2	2	0	2	1	1	
LegSF.fam3.08818	18	24	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.08819	17	23	2	1	2	2	1	1	2	1	1	1	2	1	1	1	0	2	1	1	
LegSF.fam3.08820	17	21	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	0	1	1	
LegSF.fam3.08821	18	22	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	
LegSF.fam3.08822	18	19	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08823	17	22	1	1	1	1	1	2	2	1	1	1	0	1	1	1	2	1	1	3	
LegSF.fam3.08824	17	25	1	1	1	3	1	3	2	1	2	1	0	1	1	1	2	1	1	2	
LegSF.fam3.08825	16	21	1	1	1	2	1	1	2	1	3	1	0	1	1	2	1	0	1	1	
LegSF.fam3.08826	18	21	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08827	18	24	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08828	18	21	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08829	17	22	1	1	1	2	1	2	2	0	1	1	1	1	1	1	1	3	1	1	
LegSF.fam3.08830	18	20	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08831	18	21	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	
LegSF.fam3.08832	12	22	1	1	3	0	0	1	5	1	2	1	0	2	0	1	0	0	1	3	
LegSF.fam3.08833	18	23	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08834	18	26	1	1	1	2	1	1	4	1	2	1	1	2	1	2	1	2	1	1	
LegSF.fam3.08835	18	24	1	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	
LegSF.fam3.08836	18	22	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	
LegSF.fam3.08837	17	22	1	1	2	2	1	2	2	2	1	1	0	1	1	1	1	1	1	1	
LegSF.fam3.08838	18	25	1	1	3	1	1	2	2	2	1	1	1	1	3	1	1	1	1	1	
LegSF.fam3.08839	18	32	1	2	1	2	1	3	2	2	8	2	1	1	1	1	1	1	1	1	
LegSF.fam3.08840	18	22	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	
LegSF.fam3.08841	18	22	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	
LegSF.fam3.08842	17	23	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	0	1	1	
LegSF.fam3.08843	17	21	1	1	0	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	
LegSF.fam3.08844	17	24	1	1	2	1	1	1	3	3	1	1	1	2	1	2	1	0	1	1	
LegSF.fam3.08845	18	20	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08846	18	22	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	
LegSF.fam3.08847	18	23	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	
LegSF.fam3.08848	17	24	1	1	1	2	1	1	2	0	1	1	2	1	1	2	1	4	1	1	
LegSF.fam3.08849	15	19	1	1	1	2	1	1	1	1	3	1	0	1	1	2	0	1	1	0	
LegSF.fam3.08850	18	30	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	8	
LegSF.fam3.08851	17	22	2	1	1	2	1	2	2	1	1	1	0	1	1	1	1	2	1	1	
LegSF.fam3.08852	17	24	1	1	1	1	1	1	3	2	1	2	0	1	1	1	1	2	2	2	
LegSF.fam3.08853	18	24	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	1	1	
LegSF.fam3.08854	18	23	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08855	18	26	1	1	7	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08856	18	21	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08857	17	22	1	1	1	1	1	1	2	1	1	3	0	1	1	2	1	1	2	1	
LegSF.fam3.08858	17	21	1	1	1	1	1	1	2	2	2	1	0	1	1	1	1	2	1	1	
LegSF.fam3.08859	18	19	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08860	15	21	1	1	1	2	1	1	3	3	1	1	0	2	1	1	1	0	1	0	
LegSF.fam3.08861	18	20	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08862	18	31	2	1	1	2	1	1	4	1	1	3	1	1	1	4	1	1	3	2	
LegSF.fam3.08863	17	21	1	1	1	1	2	1	2	0	2	1	1	1	1	1	2	1	1	1	
LegSF.fam3.08864	18	25	1	1	1	2	1	1	2	1	1	1	1	1	4	2	1	1	1	2	
LegSF.fam3.08865	17	24	1	1	1	2	1	1	2	0	1	4	2	1	1	2	1	1	1	1	
LegSF.fam3.08866	18	28	1	1	2	1	1	2	2	1	5	2	1	1	1	1	1	1	3	1	
LegSF.fam3.08867	18	24	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	
LegSF.fam3.08868	18	20	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	
LegSF.fam3.08869	18	21	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08870	18	21	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	
LegSF.fam3.08871	18	23	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	
LegSF.fam3.08872	17	24	1	1	1	1	1	1	1	1	1	1	3	1	1	1	0	1	1	6	
LegSF.fam3.08873	18	23	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	
LegSF.fam3.08874	18	24	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08875	17	24	1	2	1	2	1	2	1	0	1	1	2	1	1	1	2	1	2	2	
LegSF.fam3.08876	16	25	1	2	0	2	1	1	3	2	1	1	2	2	1	0	1	1	1	3	
LegSF.fam3.08877	17	26	4	1	2	1	1	1	2	2	3	1	1	1	1	2	0	1	1	1	
LegSF.fam3.08878	18	29	1	2	2	2	1	1	2	1	1	1	2	1	2	3	1	1	1	4	
LegSF.fam3.08879	18	29	1	1	2	2	1	1	2	1	2	2	2	1	2	2	1	2	2	2	
LegSF.fam3.08880	18	27	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	
LegSF.fam3.08881	18	33	2	1	2	2	1	1	2	2	3	1	2	1	2	5	2	2	1	1	
LegSF.fam3.08882	18	28	2	2	2	2	1	2	3	1	1	1	1	2	1	2	1	2	1	1	
LegSF.fam3.08883	18	27	2	2	1	2	1	2	2	2	1	1	1	1	1	2	3	1	1	1	
LegSF.fam3.08884	18	27	1	1	4	2	1	1	2	2	3	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08885	18	24	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	2	1	1	
LegSF.fam3.08886	18	27	1	1	1	2	1	2	4	1	1	1	1	1	1	2	2	2	2	1	
LegSF.fam3.08887	18	31	2	2	3	2	1	2	6	1	1	1	1	1	1	2	1	1	1	2	
LegSF.fam3.08888	16	28	5	2	2	0	1	1	3	2	1	1	0	2	2	1	2	1	1	1	
LegSF.fam3.08889	18	23	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	
LegSF.fam3.08890	16	24	1	2	0	3	1	1	4	1	1	1	0	2	1	2	1	1	1	1	
LegSF.fam3.08891	17	27	2	1	1	2	1	2	4	1	0	1	2	2	1	2	2	1	1	1	
LegSF.fam3.08892	18	26	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	
LegSF.fam3.08893	18	30	1	2	3	2	1	1	2	3	1	1	2	1	3	2	1	2	1	1	
LegSF.fam3.08894	18	22	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	
LegSF.fam3.08895	18	28	1	1	2	2	2	2	2	1	1	2	1	2	1	2	1	3	1	1	
LegSF.fam3.08896	14	28	2	2	0	2	2	1	1	2	5	0	1	1	0	2	1	5	1	0	
LegSF.fam3.08897	18	30	1	2	1	2	1	2	2	1	2	1	1	1	2	3	2	3	1	2	
LegSF.fam3.08898	18	81	4	2	4	5	4	5	9	3	4	4	3	5	4	7	6	5	4	3	
LegSF.fam3.08899	18	25	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	
LegSF.fam3.08900	18	33	1	1	2	2	1	1	2	9	3	1	1	1	2	1	1	2	1	1	
LegSF.fam3.08901	18	30	4	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	3	
LegSF.fam3.08902	18	26	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	
LegSF.fam3.08903	17	22	1	2	1	2	1	2	2	1	1	1	0	1	1	1	1	2	1	1	
LegSF.fam3.08904	17	28	1	2	2	2	2	1	3	2	3	1	0	2	1	2	1	1	1	1	
LegSF.fam3.08905	9	26	0	2	0	3	2	1	6	0	8	0	0	2	1	0	0	1	0	0	
LegSF.fam3.08906	16	23	0	2	1	1	1	1	2	1	1	1	0	1	1	2	3	2	2	1	
LegSF.fam3.08907	18	42	1	1	2	2	1	1	2	4	2	7	2	1	1	3	1	1	3	7	
LegSF.fam3.08908	17	25	1	1	1	2	1	2	4	2	1	1	2	2	1	1	0	1	1	1	
LegSF.fam3.08909	18	35	2	1	2	2	1	2	3	3	3	2	2	1	2	3	1	3	1	1	
LegSF.fam3.08910	6	25	6	1	0	2	0	0	0	0	11	0	1	0	0	0	4	0	0	0	
LegSF.fam3.08911	14	18	0	1	1	1	1	1	2	2	2	0	0	2	1	1	1	1	0	1	
LegSF.fam3.08912	18	34	2	1	3	2	1	3	2	2	1	1	1	1	1	2	4	5	1	1	
LegSF.fam3.08913	18	134	8	1	4	14	5	1	3	3	4	19	1	3	11	2	20	6	12	17	
LegSF.fam3.08914	18	27	2	1	4	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08915	18	35	2	1	3	2	1	1	2	1	1	2	1	1	2	2	1	7	2	3	
LegSF.fam3.08916	17	23	1	2	1	1	1	1	4	1	1	1	0	2	1	2	1	1	1	1	
LegSF.fam3.08917	18	27	1	1	1	2	1	2	2	1	2	1	1	2	1	2	3	2	1	1	
LegSF.fam3.08918	18	25	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	
LegSF.fam3.08919	17	27	3	1	1	2	1	1	4	1	1	2	0	2	1	2	1	1	2	1	
LegSF.fam3.08920	18	26	2	1	1	2	1	1	3	1	1	1	2	2	1	2	1	1	1	2	
LegSF.fam3.08921	18	30	2	1	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	4	
LegSF.fam3.08922	15	26	1	1	0	6	3	1	1	2	1	1	2	1	0	2	2	1	1	0	
LegSF.fam3.08923	18	28	1	1	2	2	1	1	6	1	1	1	2	2	1	2	1	1	1	1	
LegSF.fam3.08924	18	28	2	1	2	2	1	2	2	2	1	1	2	1	1	2	2	1	1	2	
LegSF.fam3.08925	16	40	3	1	1	7	3	1	1	0	2	2	1	2	4	0	1	7	3	1	
LegSF.fam3.08926	18	29	1	1	2	2	1	1	4	3	1	1	2	1	1	2	1	3	1	1	
LegSF.fam3.08927	18	27	1	1	1	3	1	3	2	2	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.08928	18	41	3	1	3	1	5	2	3	2	1	1	2	1	1	2	2	2	1	8	
LegSF.fam3.08929	18	23	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08930	18	27	1	1	1	1	1	2	2	1	6	1	1	1	1	1	2	2	1	1	
LegSF.fam3.08931	18	25	3	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	
LegSF.fam3.08932	16	20	1	1	0	2	1	1	2	1	2	1	1	1	1	2	0	1	1	1	
LegSF.fam3.08933	17	24	2	2	1	2	1	2	2	1	2	1	0	1	1	1	1	2	1	1	
LegSF.fam3.08934	17	25	1	2	1	2	1	2	4	0	1	1	1	1	1	1	2	2	1	1	
LegSF.fam3.08935	18	25	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.08936	18	27	1	1	1	2	1	2	5	1	1	1	1	2	1	1	2	2	1	1	
LegSF.fam3.08937	18	35	1	1	1	1	2	1	2	1	1	3	2	1	2	8	1	2	4	1	
LegSF.fam3.08938	18	29	1	1	1	2	1	1	2	3	1	1	2	2	1	3	1	2	3	1	
LegSF.fam3.08939	18	26	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	
LegSF.fam3.08940	18	27	2	1	1	2	1	2	3	1	1	1	2	1	1	2	2	2	1	1	
LegSF.fam3.08941	18	25	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.08942	17	24	2	1	0	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1	
LegSF.fam3.08943	15	24	3	1	1	2	1	2	3	0	1	0	1	2	1	2	1	2	1	0	
LegSF.fam3.08944	18	32	1	1	1	2	1	2	2	3	1	1	1	1	1	2	2	2	1	7	
LegSF.fam3.08945	17	26	2	2	2	2	1	1	2	1	1	2	1	1	1	2	0	2	2	1	
LegSF.fam3.08946	17	25	1	1	1	2	1	2	2	2	1	1	1	1	1	0	4	2	1	1	
LegSF.fam3.08947	18	27	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	
LegSF.fam3.08948	18	26	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	
LegSF.fam3.08949	17	25	1	2	0	2	1	1	4	2	1	1	1	2	1	2	1	1	1	1	
LegSF.fam3.08950	17	27	2	1	1	2	1	2	3	1	2	1	1	1	1	2	3	2	1	0	
LegSF.fam3.08951	17	23	2	1	0	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	
LegSF.fam3.08952	18	30	1	1	1	1	1	1	3	6	2	1	2	1	1	2	2	2	1	1	
LegSF.fam3.08953	18	28	1	1	2	2	1	2	2	2	1	1	2	1	1	3	2	2	1	1	
LegSF.fam3.08954	18	42	2	1	3	4	2	2	4	1	2	1	3	2	2	3	2	4	1	3	
LegSF.fam3.08955	18	31	2	1	1	3	2	2	2	1	2	1	3	1	1	2	2	3	1	1	
LegSF.fam3.08956	18	22	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	
LegSF.fam3.08957	17	23	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	0	
LegSF.fam3.08958	18	61	1	1	1	2	2	1	2	2	5	3	1	1	20	1	1	1	4	12	
LegSF.fam3.08959	18	26	1	1	1	2	1	1	2	1	1	2	2	3	1	2	1	1	2	1	
LegSF.fam3.08960	16	26	2	2	2	2	1	2	2	1	1	0	2	1	1	2	1	2	0	2	
LegSF.fam3.08961	18	26	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	
LegSF.fam3.08962	18	27	1	1	1	3	1	2	3	1	1	1	2	1	1	2	2	2	1	1	
LegSF.fam3.08963	18	28	2	1	1	2	1	2	2	1	1	1	2	1	2	4	2	1	1	1	
LegSF.fam3.08964	18	29	2	1	2	2	1	2	2	1	1	1	2	2	1	3	1	2	1	2	
LegSF.fam3.08965	16	26	1	1	1	2	2	1	3	2	3	1	2	1	1	0	0	3	1	1	
LegSF.fam3.08966	18	27	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	2	1	2	
LegSF.fam3.08967	17	24	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	0	1	
LegSF.fam3.08968	17	28	1	1	2	2	2	1	1	1	1	1	0	2	2	2	1	2	1	5	
LegSF.fam3.08969	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
LegSF.fam3.08970	18	31	1	2	2	2	1	1	5	1	1	1	1	2	1	2	1	5	1	1	
LegSF.fam3.08971	18	30	1	1	2	1	1	1	4	4	1	1	1	2	1	3	1	3	1	1	
LegSF.fam3.08972	18	31	2	2	1	2	1	2	2	3	1	1	2	1	1	5	1	2	1	1	
LegSF.fam3.08973	18	56	2	1	1	2	1	2	2	1	1	1	2	1	1	32	2	1	1	2	
LegSF.fam3.08974	17	24	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	3	1	0	
LegSF.fam3.08975	16	22	1	1	0	2	1	1	2	2	1	1	2	1	0	2	2	1	1	1	
LegSF.fam3.08976	18	30	1	1	1	2	2	4	2	1	2	3	1	2	1	2	1	1	2	1	
LegSF.fam3.08977	18	27	2	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	
LegSF.fam3.08978	16	23	1	1	0	2	1	1	3	1	1	1	2	2	1	2	0	2	1	1	
LegSF.fam3.08979	18	26	1	2	1	2	1	2	4	1	1	1	2	1	1	1	2	1	1	1	
LegSF.fam3.08980	15	35	4	1	0	2	2	4	1	2	7	0	1	1	1	1	4	3	0	1	
LegSF.fam3.08981	15	27	1	1	0	2	2	0	2	2	2	1	4	1	1	2	0	2	1	3	
LegSF.fam3.08982	18	31	2	1	4	2	2	2	2	1	5	1	2	1	1	1	1	1	1	1	
LegSF.fam3.08983	18	26	1	1	1	2	1	2	3	1	1	1	2	1	1	2	2	1	1	2	
